EmployeeID,Age,YearsAtCompany,WorkHoursPerWeek,BurnoutLevel,JobSatisfaction,StressLevel,ProductivityScore,SleepHours,PhysicalActivityHrs,CommuteTime,ManagerSupportScore,MentalHealthDaysOff,WorkLifeBalanceScore,TeamSize,CareerGrowthScore,BurnoutRisk,Gender_Male,Gender_Non-binary,Gender_Prefer not to say,Country_Brazil,Country_Canada,Country_Germany,Country_India,Country_UK,Country_USA,JobRole_Data Scientist,JobRole_HR Specialist,JobRole_IT Admin,JobRole_Marketing Manager,JobRole_Project Manager,JobRole_Sales Associate,JobRole_Software Engineer,Department_HR,Department_IT,Department_Marketing,Department_Sales,Department_Support,RemoteWork_No,RemoteWork_Yes,HasMentalHealthSupport_Yes,HasTherapyAccess_Yes,SalaryRange_40K-60K,SalaryRange_60K-80K,SalaryRange_80K-100K,SalaryRange_<40K
0.0043347782594198025,0.027027027027027084,0.0,0.6896551724137929,0.1588888888888889,0.9777777777777779,0.9388888888888887,0.07777777777777778,0.9600000000000002,1.0,0.8907563025210083,0.8409343715239155,0.5555555555555556,0.8044444444444445,0.04166666666666667,0.14794215795328142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.004668222740913663,0.6216216216216216,0.5,0.8620689655172413,0.3722222222222222,0.15777777777777774,0.548888888888889,0.5566666666666666,0.019999999999999907,0.75,0.008403361344537815,0.9154616240266964,0.3333333333333333,0.06555555555555556,0.4583333333333333,0.9087875417130145,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.005001667222407469,0.7837837837837839,0.8500000000000001,0.482758620689655,0.672222222222222,0.5355555555555556,0.6055555555555556,0.27666666666666667,0.3599999999999999,0.26,0.7899159663865546,0.4015572858731924,0.0,0.19222222222222218,0.9999999999999999,0.30144605116796436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.00533511170390133,1.0,0.65,0.6551724137931034,0.9244444444444444,0.9666666666666666,0.7122222222222221,0.6177777777777778,0.6599999999999999,0.9500000000000001,0.226890756302521,0.8242491657397107,0.6666666666666666,0.892222222222222,0.08333333333333333,0.1523915461624027,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.005668556185395135,0.027027027027027084,0.5,0.2413793103448274,0.8166666666666667,0.15666666666666668,0.3211111111111111,0.6477777777777778,0.52,0.21000000000000002,0.12605042016806722,0.25027808676307006,0.6666666666666666,0.4155555555555555,0.5833333333333333,0.8587319243604005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.006002000666888996,0.5405405405405405,0.45,0.5517241379310345,0.3,0.18666666666666665,0.6988888888888889,0.911111111111111,0.94,0.73,0.48739495798319327,0.14015572858731923,0.5555555555555556,0.4766666666666666,0.6874999999999999,0.24026696329254726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.006335445148382801,0.864864864864865,0.8,0.3793103448275861,0.43444444444444447,0.9266666666666665,0.5266666666666666,0.41,0.019999999999999907,0.12,0.0,0.31590656284760843,0.3333333333333333,0.16777777777777775,0.8958333333333333,0.8442714126807563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.006668889629876662,0.29729729729729726,0.15000000000000002,0.6896551724137929,0.08333333333333331,0.7055555555555555,0.672222222222222,0.5377777777777777,0.44000000000000017,0.65,0.7142857142857143,0.3426028921023359,1.0,0.9944444444444442,0.08333333333333333,0.29699666295884314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.007002334111370467,0.5675675675675677,0.7000000000000001,0.9999999999999998,0.10222222222222221,0.1522222222222222,0.8355555555555554,0.2677777777777778,0.6599999999999999,0.76,0.0,0.39822024471635153,0.7777777777777777,0.9233333333333333,0.5833333333333333,0.9343715239154615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.007335778592864328,0.6486486486486488,0.75,0.9999999999999998,0.47000000000000003,0.39333333333333337,0.18444444444444447,0.2866666666666667,0.21999999999999997,0.86,0.25210084033613445,0.37374860956618466,0.7777777777777777,0.0022222222222222227,0.9166666666666666,0.21913236929922136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0076692230743581336,0.7027027027027027,1.0,0.8965517241379308,0.53,0.05666666666666667,0.6133333333333333,0.045555555555555544,0.72,0.73,0.1764705882352941,0.4115684093437152,0.0,0.5511111111111111,0.4791666666666667,0.07007786429365961,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.008002667555851939,0.7297297297297297,0.6000000000000001,0.3793103448275861,0.2644444444444444,0.4322222222222221,0.052222222222222225,0.2855555555555555,0.08000000000000007,0.9199999999999999,0.8151260504201681,0.710789766407119,0.8888888888888888,0.8722222222222222,0.7916666666666666,0.9377085650723025,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0083361120373458,0.4054054054054054,0.4,0.8620689655172413,0.6433333333333333,0.7777777777777777,0.10222222222222221,0.06333333333333332,0.45999999999999996,0.52,0.6302521008403361,0.2458286985539488,0.7777777777777777,0.43,0.4166666666666667,0.1657397107897664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.008669556518839605,0.3783783783783784,0.5,0.0,0.7033333333333334,0.5544444444444445,0.6744444444444444,0.9644444444444442,0.6800000000000002,0.68,0.48739495798319327,0.01890989988876529,0.1111111111111111,0.4366666666666666,0.6458333333333333,0.9454949944382647,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.009003001000333466,0.05405405405405406,0.5,0.8620689655172413,0.29888888888888887,0.6477777777777778,0.0711111111111111,0.6244444444444444,0.26,0.37000000000000005,0.9915966386554621,0.4905450500556173,0.8888888888888888,0.3788888888888889,0.8749999999999999,0.825361512791991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.009336445481827271,0.9729729729729729,0.25,0.8620689655172413,0.758888888888889,0.32666666666666666,0.5955555555555556,0.17333333333333334,0.08000000000000007,0.010000000000000002,0.7226890756302521,0.4482758620689655,0.3333333333333333,0.02888888888888888,0.08333333333333333,0.08231368186874305,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.009669889963321132,0.16216216216216217,0.0,0.10344827586206895,0.20555555555555555,0.16111111111111115,0.21999999999999997,0.11666666666666664,0.9600000000000002,0.76,0.226890756302521,0.060066740823136816,1.0,0.7899999999999998,0.3541666666666667,0.4460511679644048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.010003334444814937,0.5405405405405405,0.25,0.2413793103448274,0.5444444444444445,0.01333333333333335,0.30444444444444446,0.37,0.9199999999999999,0.87,0.9663865546218487,0.1334816462736374,0.5555555555555556,0.4566666666666667,0.7708333333333333,0.07341490545050056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.010336778926308798,0.21621621621621623,0.6000000000000001,0.0,0.8044444444444445,0.8211111111111111,0.12999999999999998,0.30777777777777776,0.9199999999999999,0.17,0.9495798319327731,0.5105672969966629,0.1111111111111111,0.5311111111111111,0.7083333333333333,0.3303670745272525,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.010670223407802604,0.45945945945945954,0.2,0.8965517241379308,0.5366666666666666,0.6366666666666667,0.24888888888888888,0.27888888888888885,0.9800000000000002,0.03,0.6302521008403361,0.23470522803114569,1.0,0.25555555555555554,0.7708333333333333,0.3515016685205784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.011003667889296465,0.08108108108108103,0.7000000000000001,0.482758620689655,0.9077777777777776,0.22888888888888886,0.8211111111111111,0.4677777777777778,0.18000000000000005,0.16000000000000003,0.2184873949579832,0.8787541713014461,0.3333333333333333,0.7844444444444445,0.3125,0.6006674082313682,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.01133711237079027,0.6486486486486488,0.8500000000000001,0.586206896551724,0.05888888888888888,0.4188888888888888,0.6388888888888888,0.9133333333333333,0.15999999999999992,0.9,0.7226890756302521,0.1735261401557286,0.1111111111111111,0.7933333333333334,0.7083333333333333,0.9766407119021134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.01167055685228413,0.3513513513513514,0.9500000000000001,0.0,0.5877777777777777,0.8011111111111111,0.95,0.5677777777777777,0.040000000000000036,0.30000000000000004,0.0,0.020022246941045596,0.8888888888888888,0.5533333333333335,0.4791666666666667,0.17018909899888762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.012004001333777936,0.21621621621621623,0.65,0.3448275862068966,0.5622222222222222,0.5388888888888888,0.04888888888888887,0.5211111111111111,0.9000000000000001,0.22999999999999998,0.8907563025210083,0.4482758620689655,0.8888888888888888,0.9044444444444444,0.7291666666666666,0.32925472747497214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.012337445815271797,0.6756756756756758,0.7000000000000001,0.7586206896551724,0.6599999999999999,0.3,0.7922222222222222,0.8066666666666666,0.76,0.010000000000000002,0.008403361344537815,0.9877641824249166,0.4444444444444444,0.11555555555555555,0.08333333333333333,0.5873192436040044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.012670890296765602,0.027027027027027084,0.2,0.0344827586206895,0.8333333333333333,0.26666666666666666,0.6988888888888889,0.004444444444444445,0.6400000000000001,0.30000000000000004,0.8991596638655461,0.6340378197997775,0.2222222222222222,0.7866666666666666,0.16666666666666666,0.17130144605116798,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.013004334778259408,0.5135135135135135,0.15000000000000002,0.0,0.7255555555555555,0.21777777777777774,0.2611111111111111,0.19777777777777772,0.9199999999999999,0.7200000000000001,0.7899159663865546,0.3548387096774194,0.2222222222222222,0.558888888888889,0.0625,0.7119021134593994,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.013337779259753269,0.7297297297297297,0.05,0.3793103448275861,0.7899999999999998,0.8233333333333333,0.7288888888888887,0.49666666666666665,0.5800000000000001,0.96,0.5462184873949579,0.016685205784204654,0.0,0.2311111111111111,0.6666666666666666,0.403781979977753,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.013671223741247074,0.16216216216216217,0.30000000000000004,0.5172413793103448,0.28888888888888886,0.5822222222222222,0.7166666666666666,0.7055555555555555,0.11999999999999988,0.31000000000000005,0.40336134453781514,0.48498331479421575,0.7777777777777777,0.1322222222222222,0.5416666666666666,0.9510567296996664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.014004668222740935,0.18918918918918914,0.45,0.7241379310344827,0.3877777777777778,0.7088888888888889,0.45888888888888885,0.4855555555555556,0.18000000000000005,0.24,0.7394957983193277,0.2068965517241379,0.2222222222222222,0.3011111111111111,0.4375,0.6307007786429365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.01433811270423474,0.918918918918919,0.75,0.7241379310344827,0.6266666666666667,0.8599999999999999,0.6888888888888889,0.16333333333333333,0.14,0.8900000000000001,0.8487394957983193,0.6484983314794216,0.3333333333333333,0.8566666666666667,0.20833333333333331,0.36373748609566176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.014671557185728601,0.3513513513513514,0.45,0.31034482758620685,0.5533333333333335,0.9866666666666666,0.4444444444444445,0.9299999999999997,0.30000000000000004,0.8500000000000001,0.9327731092436974,0.5839822024471635,0.1111111111111111,0.7877777777777777,0.08333333333333333,0.7208008898776418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.015005001667222406,0.43243243243243257,0.8500000000000001,0.586206896551724,0.961111111111111,0.25,0.3355555555555555,0.32888888888888884,0.3800000000000001,0.33,0.15126050420168066,0.26585094549499444,0.7777777777777777,0.6455555555555554,0.18749999999999997,0.8398220244716352,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.015338446148716267,0.9459459459459459,0.8,0.482758620689655,0.18666666666666665,0.1811111111111111,0.4666666666666666,0.7877777777777777,0.8,0.06999999999999999,0.226890756302521,0.06896551724137931,0.2222222222222222,0.09,0.04166666666666667,0.8008898776418241,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.015671890630210072,0.08108108108108103,1.0,0.5517241379310345,0.3511111111111111,0.46222222222222226,0.8955555555555554,0.891111111111111,0.19999999999999996,0.9900000000000001,0.5798319327731092,0.7563959955506118,0.1111111111111111,0.9544444444444444,0.2916666666666667,0.26251390433815347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.016005335111703933,0.027027027027027084,0.6000000000000001,0.9999999999999998,0.5722222222222222,0.03555555555555556,0.3844444444444444,0.3466666666666667,0.72,0.68,0.31932773109243695,0.5862068965517241,0.0,0.3055555555555555,0.9374999999999999,0.41713014460511677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.01633877959319774,0.1351351351351352,0.0,0.31034482758620685,0.8677777777777778,0.7922222222222222,0.40333333333333327,0.8455555555555554,0.5,0.9300000000000002,0.15126050420168066,0.8431590656284761,1.0,0.6066666666666667,0.7499999999999999,0.45272525027808674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0166722240746916,0.08108108108108103,0.0,0.06896551724137923,0.9288888888888887,0.8833333333333333,0.6088888888888888,0.711111111111111,1.0,0.34,0.9663865546218487,0.26028921023359286,0.1111111111111111,0.8033333333333332,0.8124999999999999,0.389321468298109,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
